Brand,Model,Condition,Location,RAM,ROM,Price
Infinix,infinix-note-12,9.0,Karachi,8,128,38000
Infinix,infinix-note-12,9.0,Islamabad,6,128,38500
Infinix,infinix-note-12,9.0,Lahore,8,128,37500
Infinix,infinix-note-12,9.0,Karachi,8,128,42000
Infinix,infinix-note-12,9.0,Pakistan,8,128,44500
Infinix,infinix-note-12,9.0,Lahore,8,128,41500
Infinix,infinix-note-12,10.0,Mirpur,8,128,40000
Infinix,infinix-note-12,9.0,Karachi,8,128,45000
Infinix,infinix-note-12,10.0,Lahore,8,128,36000
Infinix,infinix-note-12,10.0,Raiwind,12,128,35000
Infinix,infinix-note-12,10.0,Lahore,8,128,49000
Infinix,infinix-note-12,9.0,Sialkot,8,128,39500
Infinix,infinix-note-12,9.0,Sialkot,8,128,39800
Infinix,infinix-note-12,9.0,Sialkot,8,128,42500
Infinix,infinix-note-12,9.0,Lahore,12,128,39700
Infinix,infinix-note-12,9.0,Sialkot,8,128,43800
Infinix,infinix-note-12,9.0,Karachi,12,128,43000
Infinix,infinix-note-12,10.0,Lahore,8,128,35000
Infinix,infinix-note-12,9.0,Lahore,8,128,39700
Infinix,infinix-note-12,9.0,Muzaffarabad,8,128,56000
Infinix,infinix-note-12,9.0,Gujranwala,8,128,40700
Infinix,infinix-note-12,9.0,Sialkot,8,128,39980
Infinix,infinix-note-12,9.0,Lahore,8,128,39000
Infinix,infinix-note-12,10.0,Karachi,8,128,55000
Infinix,infinix-note-12,9.0,Lahore,8,128,36500
Infinix,infinix-note-12,9.0,Lahore,12,128,39500
Infinix,infinix-note-12,9.0,Karachi,8,128,30000
Infinix,infinix-note-12,9.0,Mianwali,8,128,39000
Infinix,infinix-note-12,9.0,Faisalabad,8,128,44000
Infinix,infinix-note-12,9.0,Wah,8,128,36000
Infinix,infinix-note-12,9.0,Gujrat,8,128,38500
Infinix,infinix-note-12,9.0,Lahore,8,128,40300
Infinix,infinix-note-12,10.0,Islamabad,12,128,38500
Infinix,infinix-note-12,9.0,Faisalabad,8,256,44500
Infinix,infinix-note-12,9.0,Karachi,6,128,40500
Infinix,infinix-note-12,9.0,Pasrur,8,128,46000
Infinix,infinix-note-12,9.0,Lahore,8,128,44500
Infinix,infinix-note-12,9.0,Karachi,12,128,41000
Infinix,infinix-note-12,9.0,Rawalpindi,8,128,44000
Infinix,infinix-note-12,9.0,Islamabad,12,128,38000
Infinix,infinix-note-12,9.0,Sialkot,8,128,40200
Infinix,infinix-smart-6,10.0,Nowshera,4,64,20000
Infinix,infinix-smart-6,10.0,Karachi,4,64,17000
Infinix,infinix-smart-6,9.0,Lahore,6,32,16800
Infinix,infinix-smart-6,10.0,Depalpur,4,64,13500
Infinix,infinix-smart-6,9.0,Karachi,4,64,18000
Infinix,infinix-smart-6,9.0,Peshawar,6,64,16000
Infinix,infinix-smart-6,9.0,Karachi,6,64,16900
Infinix,infinix-smart-6,10.0,Karachi,4,64,19500
Infinix,infinix-smart-6,9.0,Karachi,4,64,20000
Infinix,infinix-smart-6,10.0,Karachi,4,64,14000
Infinix,infinix-smart-6,10.0,Lahore,4,64,20000
Infinix,infinix-smart-6,9.0,Layyah,4,64,19000
Infinix,infinix-smart-6,9.0,Karachi,6,64,25000
Infinix,infinix-smart-6,9.0,Lahore,4,64,20000
Infinix,infinix-smart-6,9.0,Karachi,6,64,24999
Infinix,infinix-smart-6,10.0,Rawalpindi,4,64,20000
Infinix,infinix-smart-6,10.0,Lahore,4,64,18500
Infinix,infinix-smart-6,10.0,Sialkot,4,64,22500
Infinix,infinix-smart-6,9.0,Karachi,4,64,23999
Infinix,infinix-smart-6,9.0,Rawalpindi,4,64,19000
Infinix,infinix-smart-6,10.0,Mianwali,4,64,19000
Infinix,infinix-zero-5,9.0,Rawalpindi,8,256,70000
Infinix,infinix-zero-5,9.0,Karachi,8,256,67999
Infinix,infinix-zero-5,9.0,Karachi,6,64,67999
Infinix,infinix-zero-5,9.0,Karachi,8,256,67999
Infinix,infinix-zero-5,10.0,Islamabad,6,128,45000
Infinix,infinix-s-5,9.0,Rawalpindi,6,128,22999
Infinix,infinix-s-5,10.0,Multan,4,64,15000
Infinix,infinix-s-5,10.0,Sahiwal,4,64,24500
Infinix,infinix-s-5,10.0,Karachi,4,64,20000
Infinix,infinix-s-5,10.0,Lahore,6,128,21000
Infinix,infinix-s-5,10.0,Hyderabad,4,64,22500
Infinix,infinix-s-5,10.0,Faisalabad,4,64,25000
Infinix,infinix-s-5,10.0,Karachi,4,64,17000
Infinix,infinix-s-5,10.0,Lahore,4,64,25000
Infinix,infinix-s-5,10.0,Sukkur,4,64,16000
Infinix,infinix-s-5,10.0,Sukkur,4,64,15000
Infinix,infinix-s-5,10.0,Islamabad,4,64,17500
Infinix,infinix-s-5,9.0,Wazirabad,6,128,25000
Infinix,infinix-s-5,10.0,Peshawar,6,128,20000
Infinix,infinix-s-5,10.0,Lahore,4,64,19000
Infinix,infinix-s-5,10.0,Rawalpindi,4,64,21000
Infinix,infinix-s-5,10.0,Karachi,4,64,20000
Infinix,infinix-s-5,9.0,Rawalpindi,4,64,16000
Infinix,infinix-s-5,9.0,Rawalpindi,4,64,20000
Infinix,infinix-s-5,10.0,Lahore,4,64,18000
Infinix,infinix-s-5,10.0,Karachi,4,64,18500
Infinix,infinix-s-5,10.0,Sukkur,4,64,20000
Infinix,infinix-s-5,10.0,Karachi,4,64,14500
Infinix,infinix-s-5,9.0,KhyberPakhtunkhwa,4,64,13500
Infinix,infinix-s-5,10.0,Sukkur,4,64,22000
Infinix,infinix-s-5,10.0,Rawalpindi,4,64,20000
Infinix,infinix-s-5,10.0,Karachi,4,64,16500
Infinix,infinix-s-5,10.0,Quetta,6,128,22000
Infinix,infinix-s-5,10.0,Islamabad,4,64,18000
Infinix,infinix-s-5,10.0,Islamabad,4,64,18000
Infinix,infinix-s-5,10.0,Karachi,4,64,18500
Infinix,infinix-s-5,10.0,Sukkur,4,64,22500
Infinix,infinix-s-5,10.0,Karachi,4,64,21000
Infinix,infinix-s-5,10.0,Karachi,4,64,21000
Infinix,infinix-s-5,10.0,Vehari,4,64,21500
Infinix,infinix-s-5,10.0,Faisalabad,6,128,24000
Infinix,infinix-s-5,10.0,Rawalpindi,6,128,23000
Infinix,infinix-s-5,10.0,Karachi,4,64,22000
Infinix,infinix-s-5,10.0,Hyderabad,4,64,22000
Infinix,infinix-s-5,10.0,Islamabad,6,128,21000
Infinix,infinix-s-5,10.0,Hyderabad,4,64,23500
Infinix,infinix-s-5,10.0,Karachi,4,64,25000
Infinix,infinix-s-5,10.0,Karachi,4,64,20999
Infinix,infinix-s-5,10.0,Karachi,4,64,18500
Infinix,infinix-s-5,10.0,Lahore,6,128,20000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,240000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,256,335000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,239000
Apple,Iphone-13,10.0,Karachi,4,128,240000
Apple,Iphone-11,10.0,Karachi,4,64,78000
Apple,Iphone-11,10.0,Karachi,4,64,82000
Apple,Iphone-11,10.0,Karachi,4,64,72000
Apple,Iphone-Xr,10.0,Karachi,3,64,50000
Apple,Iphone-Xr,10.0,Karachi,3,64,50000
Apple,Iphone-Xr,10.0,Karachi,3,64,55000
Apple,Iphone-11-Pro,9.0,Karachi,4,64,98000
Apple,Iphone-12,10.0,Karachi,4,128,122000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,128,162000
Apple,Iphone-11-Pro-Max,9.0,Karachi,4,64,160000
Apple,Iphone-13-Pro-Max,9.0,Karachi,6,128,216000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,240000
Apple,Iphone-13-Pro-Max,9.0,Karachi,6,128,218000
Apple,Iphone-X,10.0,Karachi,3,64,51000
Apple,Iphone-13-Pro,10.0,Karachi,6,256,213000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,256,250000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,240000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,128,223000
Apple,Iphone-7+,9.0,Karachi,3,128,45000
Apple,Iphone-X,10.0,Karachi,3,256,55000
Apple,Iphone-13-Pro,10.0,Karachi,6,128,205000
Apple,Iphone-13-Pro-Max,9.0,Karachi,6,256,230000
Apple,Iphone-13-Pro-Max,9.76,Karachi,6,128,225000
Apple,Iphone-Xs,9.0,Karachi,4,64,62000
Apple,Iphone-Xs,9.0,Karachi,4,256,66000
Apple,Iphone-Xs,9.0,Karachi,4,64,60000
Apple,Iphone-11,9.0,Karachi,4,256,88000
Apple,Iphone-11,9.0,Karachi,4,256,92000
Apple,Iphone-8+,9.0,Karachi,6,256,65000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,128,163000
Apple,Iphone-Xs-Max,10.0,Karachi,4,256,125000
Apple,Iphone-12-Pro,10.0,Karachi,2,128,205000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,128,320000
Apple,Iphone-13-Pro,10.0,Karachi,6,256,305000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,256,242000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,256,345000
Apple,Iphone-8+,9.0,Karachi,6,64,55000
Apple,Iphone-7+,9.0,Karachi,3,128,47000
Apple,Iphone-Xs-Max,10.0,Karachi,4,512,78000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,144000
Apple,Iphone-X,10.0,Karachi,3,256,56000
Apple,Iphone-11,10.0,Karachi,4,64,79000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,128,325000
Apple,Iphone-8+,10.0,Karachi,6,64,56000
Apple,Iphone-Xs,10.0,Karachi,4,256,67000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,128,220000
Apple,Iphone-Xs-Max,10.0,Karachi,4,64,77000
Apple,Iphone-Xs,10.0,Karachi,4,64,63000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,128,315000
Apple,Iphone-Xs,9.0,Karachi,4,512,102000
Apple,Iphone-Xs,10.0,Karachi,4,64,62000
Apple,Iphone-X,10.0,Karachi,3,256,57000
Apple,Iphone-Xr,10.0,Karachi,3,128,60000
Apple,Iphone-11,10.0,Karachi,4,64,75000
Apple,Iphone-X,10.0,Karachi,3,256,57000
Apple,Iphone-Xr,10.0,Karachi,3,64,52000
Apple,Iphone-7+,10.0,Karachi,3,256,32000
Apple,Iphone-7+,10.0,Karachi,3,256,47000
Apple,Iphone-Xs-Max,9.0,Karachi,4,64,72000
Apple,Iphone-Xs-Max,9.0,Karachi,4,64,72000
Apple,Iphone-11-Pro,9.0,Karachi,4,64,95000
Apple,Iphone-11-Pro,10.0,Karachi,4,64,95000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,64,110000
Apple,Iphone-11,10.0,Karachi,4,256,85000
Apple,Iphone-13-Pro-Max,10.0,Karachi,6,256,315000
Apple,Iphone-11,10.0,Karachi,4,256,83000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,140000
Apple,Iphone-Xs,10.0,Karachi,4,64,55000
Apple,Iphone-Xs,9.0,Karachi,4,256,96000
Apple,Iphone-8+,10.0,Karachi,6,256,68000
Apple,Iphone-8+,10.0,Karachi,6,128,66000
Apple,Iphone-X,10.0,Karachi,3,256,55000
Apple,Iphone-Xs,10.0,Karachi,4,256,60000
Apple,Iphone-X,10.0,Karachi,3,256,79000
Apple,Iphone-11,10.0,Karachi,4,64,80000
Apple,Iphone-11-Pro,10.0,Karachi,4,64,88000
Apple,Iphone-Xs-Max,10.0,Karachi,4,256,80000
Apple,Iphone-Xs,10.0,Karachi,4,64,55000
Apple,Iphone-Xr,10.0,Karachi,3,128,56000
Apple,Iphone-X,10.0,Karachi,3,256,53000
Apple,Iphone-8+,10.0,Karachi,6,256,60000
Apple,Iphone-Xs,10.0,Karachi,4,64,80000
Apple,Iphone-X,10.0,Karachi,3,64,47000
Apple,Iphone-11,10.0,Karachi,4,64,73000
Apple,Iphone-8+,10.0,Karachi,6,256,72000
Apple,Iphone-8+,10.0,Karachi,6,64,56000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,138000
Apple,Iphone-Xs-Max,10.0,Karachi,4,256,85000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,256,160000
Apple,Iphone-7,10.0,Karachi,2,128,29999
Apple,Iphone-11,10.0,Karachi,4,64,78500
Apple,Iphone-11,9.76,Karachi,4,64,104999
Apple,Iphone-11-Pro,10.0,Karachi,4,256,140000
Apple,Iphone-X,10.0,Karachi,3,256,81000
Apple,Iphone-Xs,10.0,Karachi,4,64,83000
Apple,Iphone-13-Pro,10.0,Karachi,6,128,255000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,140000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,140000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,220000
Apple,Iphone-7+,10.0,Karachi,3,128,46000
Apple,Iphone-11-Pro,10.0,Karachi,4,64,133000
Apple,Iphone-11,10.0,Karachi,4,64,108000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,256,165000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,104000
Apple,Iphone-7,9.0,Karachi,2,128,30000
Apple,Iphone-11,10.0,Karachi,4,128,118000
Apple,Iphone-Xs,10.0,Karachi,4,64,56000
Apple,Iphone-11-Pro,10.0,Karachi,4,64,97000
Apple,Iphone-X,10.0,Karachi,3,64,53000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,64,143000
Apple,Iphone-7,9.0,Karachi,2,128,30000
Apple,Iphone-X,10.0,Karachi,3,256,81000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,256,165000
Apple,Iphone-7+,10.0,Karachi,3,256,48000
Apple,Iphone-7+,10.0,Karachi,3,128,45000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,185000
Apple,Iphone-12-Pro-Max,10.0,Karachi,6,256,220000
Apple,Iphone-11,10.0,Karachi,4,64,85000
Apple,Iphone-7+,10.0,Karachi,3,32,39000
Apple,Iphone-8+,9.0,Karachi,6,256,65000
Apple,Iphone-X,10.0,Karachi,3,256,82000
Apple,Iphone-X,9.0,Karachi,3,256,83000
Apple,Iphone-7+,9.0,Karachi,3,128,45000
Apple,Iphone-8+,9.0,Karachi,6,256,65000
Apple,Iphone-7,9.0,Karachi,2,128,30000
Apple,Iphone-11-Pro-Max,10.0,Karachi,4,256,153000
Apple,Iphone-Xs,10.0,Karachi,4,64,83000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,144000
Apple,Iphone-11,10.0,Karachi,4,128,118000
Apple,Iphone-X,9.0,Karachi,3,256,80000
Apple,Iphone-12-Pro,10.0,Karachi,2,128,149000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,146000
Apple,Iphone-12-Pro,10.0,Karachi,2,256,165000
Apple,Iphone-11-Pro,10.0,Karachi,4,256,138000
Apple,Iphone-7,10.0,Karachi,2,128,29000
Apple,Iphone-13-Pro-Max,9.76,Karachi,6,128,285000
Apple,Iphone-12-Pro-Max,9.0,Karachi,6,256,210000
Apple,Iphone-Xs,9.0,Karachi,4,256,86000
Apple,Iphone-11,9.0,Karachi,4,64,73000
Apple,Iphone-Xs,10.0,Karachi,4,64,63000
Apple,Iphone-Xs,10.0,Karachi,4,64,63000
Apple,Iphone-8+,10.0,Karachi,6,64,60000
Apple,Iphone-8+,10.0,Karachi,6,64,60000
Apple,Iphone-Xs,10.0,Karachi,4,64,63999
Apple,Iphone-11,10.0,Karachi,4,128,125000
Apple,Iphone-7,9.0,Karachi,2,128,30000
Apple,Iphone-8+,9.0,Karachi,6,64,58000
Apple,Iphone-8+,10.0,Karachi,6,256,72000
Apple,Iphone-Xs-Max,9.0,Karachi,4,256,130000
Apple,Iphone-Xs-Max,10.0,Karachi,4,256,127000
Apple,Iphone-8+,9.76,Karachi,6,64,62000
Apple,Iphone-11,10.0,Karachi,4,128,128000
Apple,Iphone-7+,9.0,Karachi,3,256,53000
Apple,Iphone-12-Pro-Max,9.76,Karachi,6,256,215000
Apple,Iphone-11,9.76,Karachi,4,128,98000
Apple,Iphone-Xs,10.0,Karachi,4,256,110000
Apple,Iphone-7+,9.0,Karachi,3,128,58000
Apple,Iphone-8+,9.76,Karachi,6,64,65000
Apple,Iphone-8,10.0,Karachi,2,64,33000
Apple,Iphone-X,10.0,Karachi,3,64,88000
Apple,Iphone-Xs,10.0,Karachi,4,64,100000
Apple,Iphone-7+,9.0,Karachi,3,128,60000
Apple,Iphone-Xs,10.0,Karachi,4,64,75000
Apple,Iphone-6s,9.0,Karachi,3,128,28000
Apple,Iphone-X,9.0,Karachi,3,256,99000
Apple,Iphone-X,10.0,Karachi,3,64,85000
Apple,Iphone-8,9.0,Karachi,2,64,48000
Apple,Iphone-7+,9.76,Karachi,3,128,60000
Apple,Iphone-7+,10.0,Karachi,3,256,65000
